id;id_deal;id_customer;status;date_created
78bdc9e7-c111-42a7-b161-c67602c238c2;88c93c6b-b10f-4bb9-b7dd-3ab2c90c3b8d;31347e44-67cf-4740-a492-ca4b0b2b4175;1;2010-05-17 01:18:42
1ed335d4-08be-451c-8919-0afc4a471fe9;a70e5c47-1a89-4275-b38d-0f1f1d4dbc96;b8018f99-8470-4b45-b5f4-85b818a2ce37;2;1995-07-24 19:28:46
8e1adbdb-d071-4d56-be7f-dd976e742874;0a446786-f2db-43d2-b068-4435cd4e5344;f4d66ef3-42d9-424f-b70c-0529633c157d;2;2002-04-30 02:20:11
6bd75352-d9b1-4f89-8023-735245f7cd9f;9056c51e-34a1-4368-9d2c-2eef797f94ae;bf07c72d-fb1e-49a1-a3e1-b2fd915ab5f6;1;1970-06-25 02:39:11
ddbb9191-fa3d-42c9-829c-5a860495cbde;6aedec29-4a32-49e9-bb1c-c3506b72a357;b8018f99-8470-4b45-b5f4-85b818a2ce37;2;2015-05-18 08:46:51
7b8641b4-ef66-4016-8cb5-2015da66811e;6e02c02e-f140-4e2e-954f-1f892f6a3f06;2d405a19-c675-4255-94d1-12c1b925020d;2;1975-08-07 23:07:04
d8aa84bc-c509-4380-97d2-1da17024afe6;8c9526bd-8fc5-41be-911b-83f0fdb30848;b8018f99-8470-4b45-b5f4-85b818a2ce37;0;2001-01-05 19:07:53
56d3356f-0694-472b-9a30-941d56706cf3;ae22998a-da4e-43cc-8869-0ae988ad97d8;31347e44-67cf-4740-a492-ca4b0b2b4175;1;2018-04-07 03:49:27
8861b106-fa77-4f4c-929c-3c3d4f717773;64effca7-c92b-4d3f-bc30-72d5962e7878;2d405a19-c675-4255-94d1-12c1b925020d;1;1993-02-24 03:32:31
db5e2ec3-1a1c-461c-855e-acd34debf93b;9dff1e49-cc70-4f27-82ce-2630cd7698b0;8fce78f6-c4b3-44e6-8440-d06bc5df96bb;1;1995-02-27 19:48:09
7e020a72-f392-42c8-b90a-0bcea2b01eb7;c62a7c68-74c9-4a99-9682-299748557c4e;2afcd90b-57f9-4cf6-b2d1-2a468ea78464;0;2019-07-16 06:47:09
02ff1b29-fd81-4ca8-9ac9-d902843e1cad;14ec5a5a-c244-49bd-a274-81138f6ebae5;75d2d75c-fdc5-43ea-83c6-62762a722899;0;1979-05-11 02:59:39
feb2f588-82fb-4faf-ab22-4740e44d7bb5;987abf61-8f49-471f-a934-d4798e9b39af;31347e44-67cf-4740-a492-ca4b0b2b4175;0;1976-06-22 15:12:26
68466a31-0ce2-4f0f-a8e2-46cbe4a3a323;944f8e41-b8f1-4e36-a24b-b04f744c99d7;31347e44-67cf-4740-a492-ca4b0b2b4175;1;1972-04-14 16:06:09
b88b24e4-866f-4414-a0d0-47467089daef;076c704d-4ac7-4013-88d7-77a3c09c0697;bf07c72d-fb1e-49a1-a3e1-b2fd915ab5f6;0;2001-05-29 11:31:40
8380fbb4-0bbe-4ccd-85be-33662d5adc9b;e424a4bb-d1f7-4324-be4d-5aceb8b518dc;b8018f99-8470-4b45-b5f4-85b818a2ce37;1;2006-02-06 23:51:49
0ecad9a3-339c-4d85-a31b-adc311edee13;1bcf50c8-623c-4d7c-89b5-ecfde01a9e44;75d2d75c-fdc5-43ea-83c6-62762a722899;0;1999-10-13 19:31:35
bd08f2fa-21c0-4c69-8923-1f09bbf49b45;8d1412d2-5220-408d-9652-d0a8b6e11892;bf07c72d-fb1e-49a1-a3e1-b2fd915ab5f6;0;1983-05-06 06:42:03
d2c31d05-d950-4684-812a-2cb3e3a3bf25;6a5f6d6f-1c86-4340-938b-d98e0888dbf6;b8018f99-8470-4b45-b5f4-85b818a2ce37;0;2019-12-17 10:03:21
645568ca-2dfc-404d-80fd-aaec61aa261b;9f3d1069-5783-4c08-8d64-6c84cfa96081;75d2d75c-fdc5-43ea-83c6-62762a722899;0;1981-10-10 01:26:30
