id;profile_id;rating;created_at
58b5f794-6354-47d2-81b1-81a35306dab8;a370e1a5-4dfa-4175-8742-c3184dbd49c5;0;2025-09-13 09:38:36.098943
8a161672-5444-4e29-8a03-254d54fa533f;e2151987-7374-46c4-994b-4d456f1abe36;0;2025-09-13 09:38:36.098943
d19a1acb-a3ec-4ec8-9df9-240ce73d8815;fcb49128-57db-4601-ae0c-61b1f9702dc7;0;2025-09-13 09:38:36.098943
cbe49999-70a8-4ad9-aa90-ab1c5c40d515;609a7689-f2af-4a03-8925-4d5b50d4e4cf;0;2025-09-13 09:38:36.098943
4ad87e9c-53cc-4973-9ac2-b4bbfee1bb3b;6fdaed1d-a398-477c-8558-a8c29283292e;0;2025-09-13 09:38:36.098943
30ddb663-75b7-4514-b915-d73fb2e701c2;525aea10-a3e3-4330-9a62-c34edbdaba1c;0;2025-09-13 09:38:36.098943
b128588e-02d8-4670-b189-9c79fb77d10c;e4c3af99-b736-4917-b475-b64480f0fe11;0;2025-09-13 09:38:36.098943
5d4b3de7-5aa1-4adb-b0bc-b7989a40034f;d298f56a-8fde-4d7e-a856-d4ae533b6359;0;2025-09-13 09:38:36.098943
8e251ac4-5d4f-4b80-859f-ba485bfff0d7;231c2358-963b-4d43-ba52-e67d825c386d;0;2025-09-13 09:38:36.098943
219ad1b0-7365-430d-9114-bf702f7a2f36;ce86ace3-d380-4662-811a-bcf26c103a71;0;2025-09-13 09:38:36.098943
